gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3051104986,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1116790,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.553139999067874,-74.19179,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1116790,,,,CC0_1_0,,,,,2021-03-12T00:01:45.220Z,,COORDINATE_REPROJECTED
3051252061,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:839643,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea pungens,,SPECIES,Picea pungens Engelm.,Picea pungens,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.634638999067455,-74.031637,,,,,,,2005-01-01T00:00:00,,,2005,5284871,5284871,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,839643,,,,CC0_1_0,,,,,2021-03-12T01:43:59.440Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051203980,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:734787,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.69205599906718,-73.963958,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,734787,,,,CC0_1_0,,,,,2021-03-12T01:06:47.109Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051232620,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:788578,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.66299899906732,-73.91970699999999,,,,,,,2006-01-01T00:00:00,,,2006,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,788578,,,,CC0_1_0,,,,,2021-03-12T01:25:49.745Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051144569,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:618635,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.827961999066524,-73.93846399999998,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,618635,,,,CC0_1_0,,,,,2021-03-12T00:37:39.183Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050900355,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:676368,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.84726899906643,-73.850163,,,,,,,2006-01-01T00:00:00,,,2006,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,676368,,,,CC0_1_0,,,,,2021-03-11T21:18:40.865Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051068946,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1054545,Plantae,Tracheophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Ginkgo biloba,,SPECIES,Ginkgo biloba L.,Ginkgo biloba,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.71332999906708,-73.78515999999999,,,,,,,2005-01-01T00:00:00,,,2005,2687885,2687885,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1054545,,,,CC0_1_0,,,,,2021-03-11T23:39:13.737Z,,COORDINATE_REPROJECTED
3051017410,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:936702,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,Acer rubrum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.78474999906674,-73.812645,,,,,,,2005-01-01T00:00:00,,,2005,3189883,3189883,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,936702,,,,CC0_1_0,,,,,2021-03-11T23:01:30.999Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051206904,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:753617,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.63413399906747,-74.01903800000001,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,753617,,,,CC0_1_0,,,,,2021-03-12T01:13:20.623Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051107747,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1135581,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.61349999906757,-74.14146,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1135581,,,,CC0_1_0,,,,,2021-03-12T00:09:59.624Z,,COORDINATE_REPROJECTED
3050949738,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:791308,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.67203799906728,-73.887349,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,791308,,,,CC0_1_0,,,,,2021-03-11T22:09:04.939Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051126161,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1163738,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Morus,,,GENUS,Morus L.,Morus,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.61274999906757,-74.07588,,,,,,,2005-01-01T00:00:00,,,2005,2984545,,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1163738,,,,CC0_1_0,,,,,2021-03-12T00:22:27.573Z,,COORDINATE_REPROJECTED
3050967606,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:830386,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.675374999067266,-73.937022,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,830386,,,,CC0_1_0,,,,,2021-03-11T22:27:05.830Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051003633,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:900146,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.72554199906701,-73.869909,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,900146,,,,CC0_1_0,,,,,2021-03-11T22:50:07.597Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051172524,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:680220,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.82231599906656,-73.825734,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,680220,,,,CC0_1_0,,,,,2021-03-12T00:53:10.295Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050885467,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:657874,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Zelkova,Zelkova serrata,,SPECIES,Zelkova serrata (Thunb.) Makino,Zelkova serrata,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.81559399906659,-73.887731,,,,,,,2005-01-01T00:00:00,,,2005,2984532,2984532,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,657874,,,,CC0_1_0,,,,,2021-03-11T21:10:35.964Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051082807,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1070133,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.71502999906706,-73.85172000000001,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1070133,,,,CC0_1_0,,,,,2021-03-11T23:44:11.401Z,,COORDINATE_REPROJECTED
3051003805,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:903828,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,Acer rubrum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.730979999066996,-73.734192,,,,,,,2006-01-01T00:00:00,,,2006,3189883,3189883,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,903828,,,,CC0_1_0,,,,,2021-03-11T22:51:17.524Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051413336,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1166804,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.55012999906789,-74.17094,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1166804,,,,CC0_1_0,,,,,2021-03-12T02:33:39.660Z,,COORDINATE_REPROJECTED
3051131936,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1179118,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.59285999906768,-74.10114,,,,,,,2006-01-01T00:00:00,,,2006,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1179118,,,,CC0_1_0,,,,,2021-03-12T00:29:27.373Z,,COORDINATE_REPROJECTED
3050899167,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:694924,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.881492999066275,-73.854223,,,,,,,2006-01-01T00:00:00,,,2006,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,694924,,,,CC0_1_0,,,,,2021-03-11T21:26:07.244Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051073757,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1049999,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.76052999906686,-73.73444,,,,,,,2005-01-01T00:00:00,,,2005,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1049999,,,,CC0_1_0,,,,,2021-03-11T23:37:58.100Z,,COORDINATE_REPROJECTED
3051266281,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:890157,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.77024599906681,-73.794132,,,,,,,2006-01-01T00:00:00,,,2006,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,890157,,,,CC0_1_0,,,,,2021-03-12T01:51:53.226Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050852795,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:623150,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.71853699906705,-73.990011,,,,,,,2006-01-01T00:00:00,,,2006,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,623150,,,,CC0_1_0,,,,,2021-03-11T20:55:40.738Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051310518,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:959628,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.776698999066774,-73.800821,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,959628,,,,CC0_1_0,,,,,2021-03-12T01:59:45.654Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050884980,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:669316,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,Tilia cordata,,SPECIES,Tilia cordata Mill.,Tilia cordata,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.877437999066295,-73.885265,,,,,,,2006-01-01T00:00:00,,,2006,3152047,3152047,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,669316,,,,CC0_1_0,,,,,2021-03-11T21:15:25.854Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050989379,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:871395,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.601491999067626,-73.74531999999999,,,,,,,2006-01-01T00:00:00,,,2006,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,871395,,,,CC0_1_0,,,,,2021-03-11T22:41:55.047Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051306856,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:945494,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.7495019990669,-73.81762,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,945494,,,,CC0_1_0,,,,,2021-03-12T01:58:14.386Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050843591,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:598219,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.7728249990668,-73.953856,,,,,,,2005-01-01T00:00:00,,,2005,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,598219,,,,CC0_1_0,,,,,2021-03-11T20:45:06.456Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051388908,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1138541,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.62375999906751,-74.11053,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1138541,,,,CC0_1_0,,,,,2021-03-12T02:26:38.099Z,,COORDINATE_REPROJECTED
3051261449,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:847644,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Zelkova,Zelkova serrata,,SPECIES,Zelkova serrata (Thunb.) Makino,Zelkova serrata,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.606605999067604,-73.967126,,,,,,,2005-01-01T00:00:00,,,2005,2984532,2984532,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,847644,,,,CC0_1_0,,,,,2021-03-12T01:46:25.012Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051031728,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:963431,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer saccharinum,,SPECIES,Acer saccharinum L.,Acer saccharinum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.75096599906689,-73.769147,,,,,,,2005-01-01T00:00:00,,,2005,3189837,3189837,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,963431,,,,CC0_1_0,,,,,2021-03-11T23:09:57.350Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051064211,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1057947,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,Tilia tomentosa,,SPECIES,Tilia tomentosa Moench,Tilia tomentosa,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.73788999906696,-73.7604,,,,,,,2005-01-01T00:00:00,,,2005,4259350,4259350,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1057947,,,,CC0_1_0,,,,,2021-03-11T23:40:18.033Z,,COORDINATE_REPROJECTED
3051117488,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1150539,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Pyrus,Pyrus calleryana,,SPECIES,Pyrus calleryana Decne.,Pyrus calleryana,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.577289999067744,-74.11675,,,,,,,2005-01-01T00:00:00,,,2005,5363119,5363119,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1150539,,,,CC0_1_0,,,,,2021-03-12T00:16:36.939Z,,COORDINATE_REPROJECTED
3051397972,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1137868,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer rubrum,,SPECIES,Acer rubrum L.,Acer rubrum,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.54982999906789,-74.16449,,,,,,,2005-01-01T00:00:00,,,2005,3189883,3189883,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1137868,,,,CC0_1_0,,,,,2021-03-12T02:26:27.425Z,,COORDINATE_REPROJECTED
3051091100,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1098884,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Altingiaceae,Liquidambar,Liquidambar styraciflua,,SPECIES,Liquidambar styraciflua L.,Liquidambar styraciflua,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.63213999906747,-74.10297,,,,,,,2005-01-01T00:00:00,,,2005,3152824,3152824,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1098884,,,,CC0_1_0,,,,,2021-03-11T23:53:46.432Z,,COORDINATE_REPROJECTED
3051107126,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1121329,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Picea,Picea abies,,SPECIES,Picea abies (L.) H.Karst.,Picea abies,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.5488499990679,-74.18868000000002,,,,,,,2005-01-01T00:00:00,,,2005,5284884,5284884,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1121329,,,,CC0_1_0,,,,,2021-03-12T00:03:48.914Z,,COORDINATE_REPROJECTED
3051346660,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1067201,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,Tilia cordata,,SPECIES,Tilia cordata Mill.,Tilia cordata,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.763189999066846,-73.88556,,,,,,,2006-01-01T00:00:00,,,2006,3152047,3152047,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1067201,,,,CC0_1_0,,,,,2021-03-12T02:12:31.592Z,,COORDINATE_REPROJECTED
3051238437,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:806294,Plantae,Tracheophyta,Magnoliopsida,Fagales,Fagaceae,Quercus,Quercus palustris,,SPECIES,Quercus palustris Münchh.,Quercus palustris,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.596425999067655,-73.93648800000001,,,,,,,2005-01-01T00:00:00,,,2005,8313153,8313153,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,806294,,,,CC0_1_0,,,,,2021-03-12T01:32:08.981Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051177900,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:668061,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Zelkova,Zelkova serrata,,SPECIES,Zelkova serrata (Thunb.) Makino,Zelkova serrata,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.882168999066266,-73.88685899999999,,,,,,,2006-01-01T00:00:00,,,2006,2984532,2984532,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,668061,,,,CC0_1_0,,,,,2021-03-12T00:49:39.394Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3050903176,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:695729,Plantae,Tracheophyta,Magnoliopsida,Proteales,Platanaceae,Platanus,Platanus hybrida,,SPECIES,Platanus ×acerifolia (Aiton) Willd.,Platanus acerifolia,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.898634999066196,-73.843016,,,,,,,2005-01-01T00:00:00,,,2005,3152815,3152814,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,695729,,,,CC0_1_0,,,,,2021-03-11T21:26:19.360Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
3051396007,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:1138797,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Gleditsia,Gleditsia triacanthos,,SPECIES,Gleditsia triacanthos L.,Gleditsia triacanthos,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.531639999067984,-74.167,,,,,,,2005-01-01T00:00:00,,,2005,2959443,2959443,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,1138797,,,,CC0_1_0,,,,,2021-03-12T02:26:40.231Z,,COORDINATE_REPROJECTED
3051185557,c4e1739b-e225-4773-b2ca-b9dd90846c62,BISON:New York City Street Tree Census - 2005:702669,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer,Acer platanoides,,SPECIES,Acer platanoides L.,Acer platanoides,,US,,New York,PRESENT,,c3ad790a-d426-4ac1-8e32-da61f81f0117,40.778598999066766,-73.77023899999999,,,,,,,2005-01-01T00:00:00,,,2005,3189846,3189846,HUMAN_OBSERVATION,BISON,New York City Street Tree Census - 2005,702669,,,,CC0_1_0,,,,,2021-03-12T00:58:12.318Z,,COORDINATE_REPROJECTED;COORDINATE_ROUNDED
